date,series,hs_code,hs_label,value,unit,country,notes,hs_code_10digit,product_type
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-10,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-10,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2024-10,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2024-10,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
